Time,Li7,B11,Mg24,Ca43,Mn55,Ni60,Cu65,Zn66,Sr86,Ba137,Pb208,U238
0,0,1600,235300,47720,700,800,100,400,134400,1700,6502,700
173,0,1000,159500,47320,500,200,0,200,86110,1900,6402,1000
346,0,1000,152000,33560,500,500,100,0,63720,1400,4701,500
519,0,200,137600,23930,300,200,0,0,40690,1000,5602,500
692,0,300,92370,15710,200,200,0,100,31760,900,5502,100
865,0,0,67250,10710,300,100,200,0,18920,800,5001,300
1038,0,200,39890,6102,200,0,0,100,17920,800,4001,0
1211,0,300,17220,5201,200,0,0,0,8604,200,6002,0
1384,0,500,18320,4201,400,0,0,0,7803,100,5602,0
1557,0,400,7303,3301,300,0,0,200,6803,200,5702,0
1730,0,400,42500,2700,300,0,100,100,8604,600,5702,100
1903,0,200,6202,2700,0,100,0,0,26040,200,4901,0
2076,0,100,6602,4701,300,0,0,200,246300,300,3701,0
2249,0,200,4401,6302,200,0,0,0,15710,300,4601,0
2422,0,100,3801,1100,300,0,0,200,4901,100,4601,0
2595,100,500,6202,3401,400,0,200,0,5101,200,5902,0
2768,0,100,4601,8904,200,0,0,0,5702,0,4701,0
2941,0,300,3501,3501,300,0,200,100,6702,400,4901,0
3114,0,0,4001,5702,100,0,0,0,10910,300,6202,0
3287,0,300,5802,6302,0,0,0,0,9605,400,5802,100
3460,0,400,6702,5902,100,0,0,0,10910,200,5702,100
3633,0,0,6702,20520,400,200,500,0,11210,300,6702,200
3806,0,400,9105,4701,300,0,100,100,10110,300,3401,0
3979,0,200,40190,9405,300,0,300,0,8704,400,4401,100
4152,0,100,7303,5001,100,100,100,200,14610,400,4001,100
4325,0,300,5201,5402,400,0,0,300,10910,600,3501,100
4498,0,100,5101,21930,400,100,0,0,11310,900,3000,200
4671,0,100,12510,11910,100,100,100,0,23430,800,4401,400
4844,0,600,12110,12010,300,0,0,0,30750,500,6302,700
5017,0,100,14010,19320,100,0,0,100,37980,1000,6602,200
5190,0,900,23030,19620,100,0,0,0,57280,2900,5101,1100
5363,0,500,26640,25540,300,100,200,0,79140,2500,6102,400
5536,0,400,27940,27940,100,100,0,0,95900,3000,6002,1100
5709,0,1000,37980,51850,300,0,100,100,164200,4601,5302,1400
5882,0,400,50740,51450,400,300,0,100,125800,4301,8304,1600
6055,0,1400,52750,64230,300,400,100,100,151700,3701,7003,1900
6228,100,1100,61000,63020,400,0,0,100,166900,4301,7203,1400
6401,0,1700,57780,73290,200,0,0,0,188600,5502,8804,1400
6574,0,900,71680,86210,400,0,100,400,204400,5902,10710,3201
6747,0,1600,86310,113700,700,0,0,2000,305900,8404,11610,3101
6920,0,1800,119300,163700,300,0,400,0,391200,9205,14110,3201
7093,0,1500,133400,179800,400,100,0,1700,419000,10610,19220,4101
7266,0,2800,132700,192600,700,500,0,200,408800,10210,16510,3000
7439,100,1700,124500,167300,700,0,0,800,338500,14810,10210,4301
7612,0,1900,113700,142100,500,0,100,200,289600,7703,8004,2600
7785,0,1000,81970,164600,200,0,0,0,299000,7203,5502,2700
7958,0,1200,92970,144600,600,0,0,100,308000,6903,6602,2800
8131,0,800,95200,144000,500,0,200,100,447800,9004,9705,3301
8304,0,2000,117800,166100,100,100,100,300,404700,9105,7603,3000
8477,0,2400,109200,195900,600,0,0,0,479300,12410,10710,3201
8650,0,2900,204200,280900,400,0,0,400,605900,12310,11810,5302
8823,0,2200,191000,293200,600,0,200,0,671800,14110,10210,4201
8996,100,2300,199200,284600,700,0,200,0,654400,11910,8904,5402
9169,100,2300,197100,278000,400,0,100,0,752500,13910,10910,5702
9342,0,2300,205700,297300,1000,100,200,100,660800,16820,9405,4701
9515,200,2200,208100,294300,1200,0,200,100,677500,15310,10710,6202
9688,100,3701,203600,334100,500,200,100,400,662800,13810,7203,4501
9861,0,2900,203300,285000,400,100,0,0,647600,10810,11310,5302
10034,0,2700,196100,291300,700,0,100,200,604900,10910,8404,4901
10207,100,1100,184500,392400,400,100,200,300,616500,13210,10010,5702
10380,0,2400,214900,310600,700,0,400,100,692400,13810,10710,5201
10553,0,3401,213200,302400,400,200,100,200,652000,12710,10510,3701
10726,100,1800,320400,263800,300,0,0,100,579400,10510,8704,3701
10899,200,3401,191400,277200,600,100,200,0,556800,11710,9505,3901
11072,0,2500,177800,233000,500,100,0,1300,493400,8904,8304,3301
11245,0,2300,147200,213700,600,0,100,0,427200,8504,6903,3501
11418,0,2400,139800,199400,500,0,0,600,427400,10410,6803,5302
11591,0,2400,145700,192900,600,0,100,100,473100,8604,7403,4601
11764,100,1400,175100,198000,800,0,200,200,410000,9305,9004,4201
11937,0,1300,127600,181900,100,0,100,200,368000,8104,5702,3201
12110,100,1200,124900,168100,400,100,300,0,479800,8204,7203,2600
12283,0,1200,217500,186800,400,0,0,800,382600,8104,7103,2000
12456,100,2400,253100,190600,200,0,0,0,408700,9205,7103,2200
12629,0,2100,129200,191700,6402,0,100,700,404200,8804,7503,3501
12802,0,1600,139000,202900,500,100,100,800,414500,7703,8204,2500
12975,0,1700,149400,191400,200,0,100,200,526300,8004,7603,3101
13148,0,1000,126500,171900,200,100,700,100,359100,9004,7103,1900
13321,0,1700,119200,162100,600,0,0,0,347800,7003,6903,2100
13494,0,1300,119500,162200,300,100,100,100,355100,7503,7003,2800
13667,0,1300,120000,169100,500,0,0,100,368500,7803,7403,2300
13840,0,2000,130500,174100,300,0,100,100,378200,6702,7803,2200
14013,0,1400,113600,168200,500,0,0,4101,392500,6702,7003,1700
14186,0,900,102600,170600,400,0,100,0,319900,6002,4401,2700
14359,0,1500,103900,145500,300,0,0,0,320300,8104,5502,2300
14532,0,1900,106900,147200,500,100,0,0,332200,4901,5502,1700
14705,0,1900,106300,151500,0,0,0,200,334900,9004,6803,2700
14878,0,1600,130700,160200,400,0,100,0,346200,5602,6402,2000
15051,100,1400,127600,164800,500,0,0,300,363400,8504,7503,3601
15224,100,1500,127000,172800,700,0,0,0,361700,7103,7903,2600
15397,0,1600,124500,176200,1000,100,0,0,408000,9905,6602,2500
15570,100,2100,133300,174800,100,0,400,200,385000,7403,7803,3201
15743,0,2000,123100,177600,400,0,100,100,377100,8704,7103,3201
15916,0,2500,142300,175400,600,100,400,0,365900,8904,6202,2900
16089,100,1200,124400,166700,600,0,200,200,351700,6702,7803,2500
16262,0,1900,125600,165200,500,0,0,400,356500,6502,7703,2900
16435,0,2300,127800,180600,300,100,100,0,365600,7003,7303,3801
16608,0,2300,118500,172600,400,200,100,400,370500,7103,6803,2000
16781,0,2000,122800,166900,400,100,0,300,360900,7603,6803,3000
16954,500,1500,132800,176100,500,100,100,0,357700,7003,6002,2400
17127,0,1400,113600,172400,400,0,100,0,369500,8304,8504,2600
17300,0,1800,115800,160500,300,100,0,100,357900,8004,8004,4301
17473,0,1400,124500,180700,300,0,200,0,391000,7903,7003,2300
17646,0,1700,124900,158600,700,0,200,100,370100,7203,7403,3501
17819,0,1800,123000,185600,200,100,100,200,363800,7703,8304,2700
17992,100,1000,106800,151300,800,100,100,0,341000,6302,7903,2700
18165,0,2200,105800,143600,100,0,100,300,320900,6202,6502,2500
18338,0,2200,111900,140600,300,0,0,500,312400,7603,6903,3201
18511,0,800,100400,140200,200,0,0,100,271600,4501,4701,1000
18684,100,2100,82470,120800,700,0,100,200,262200,4701,5802,1500
18857,0,1200,85900,110800,0,0,100,100,242900,5001,5702,1200
19030,0,1500,83990,127400,300,0,100,300,253800,5602,5402,2200
19203,200,1200,85400,123800,200,0,0,200,268000,5101,6702,2100
19376,0,1000,90850,135700,200,0,0,200,264500,5402,6502,1700
19549,0,1600,85000,129300,500,0,100,100,256200,6102,7803,1900
19722,0,6903,83580,129700,200,0,100,0,261300,6402,6602,1800
19895,0,1300,92470,122300,200,0,200,100,272300,8204,8304,2400
20068,0,1000,91360,119500,300,0,300,300,269100,5001,7003,1700
20241,0,1600,80150,116300,400,0,0,1100,254900,6402,7203,1300
20414,0,1200,91360,139000,100,0,100,100,292500,5402,6502,2200
20587,0,2200,95800,134200,400,0,300,100,312600,6402,6502,1300
20760,100,1900,93780,132800,700,0,100,0,291700,6102,7103,1600
20933,100,1000,86410,125700,100,100,0,100,254700,5902,6702,1400
21106,0,1600,78540,108100,0,0,100,300,236300,3801,7503,2000
21279,0,1400,80050,113700,900,100,200,400,237800,5001,5802,1700
21452,0,1400,78340,114400,400,0,100,200,225300,5001,4601,2200
21625,100,800,69570,104000,400,100,0,300,267000,4201,6202,1000
21798,0,1300,82270,118600,600,0,0,100,231100,6102,7103,2200
21971,0,1300,71180,106600,400,0,0,0,227300,5602,5802,2600
22144,0,1600,67550,97820,800,0,0,100,194600,4501,5902,1100
22317,100,1200,60500,75310,200,0,0,200,160700,3501,4701,1300
22490,100,1700,50640,78940,400,0,200,0,149600,2500,5702,1300
22663,0,1600,48330,66140,300,0,100,0,147600,3501,3901,1300
22836,0,900,42300,63420,300,0,200,100,113300,2400,4601,600
23009,0,500,31960,48830,200,100,0,0,88020,2400,3401,200
23182,0,400,28750,43400,500,0,100,200,85100,2900,3901,600
23355,0,4001,29850,41590,800,0,0,100,77330,2500,2500,900
23528,0,600,24630,36770,300,100,0,0,75510,2300,2200,400
23701,0,500,23430,34970,500,0,0,100,78740,1600,3301,900
23874,0,600,24930,35670,200,0,100,200,72290,1600,6202,800
24047,0,600,33660,31350,500,0,0,100,61410,1100,4401,1100
24220,0,900,16510,23930,200,0,0,100,49330,800,4801,0
24393,0,1100,15610,16110,500,0,0,100,31450,1400,3301,100
24566,0,600,10610,14010,300,0,0,0,26540,800,5502,0
24739,0,700,9105,11210,300,0,100,100,21530,400,4101,400
24912,0,200,6202,8004,300,0,0,0,15610,500,4201,300
25085,0,400,3901,7303,500,0,100,100,15710,400,4401,100
25258,0,400,4601,5001,300,0,0,0,10710,300,3101,100
25431,0,600,5802,5802,300,100,100,200,10810,400,6102,500
25604,100,800,5402,7403,400,0,0,100,14010,500,3801,100
25777,0,500,7503,10010,200,0,0,100,24230,500,5201,0
25950,0,500,9705,14510,100,0,0,100,34470,1300,3801,200
26123,0,900,15510,21430,200,0,100,0,54560,1500,6102,400
26296,0,1000,19520,28040,400,0,0,0,67750,1300,5201,300
26469,0,1100,24530,34570,700,100,300,200,79850,2700,6803,1100
26642,0,800,35470,42200,300,0,0,100,93380,5302,9105,400
26815,0,1500,41090,51040,500,100,0,300,115000,7703,9905,700
26988,0,1800,36670,55570,600,0,100,200,133300,11310,11910,1500
27161,100,1200,32260,67650,500,0,0,300,166800,13610,13310,2400
27334,0,1400,37380,87620,1000,0,100,400,198200,14810,15610,3301
27507,0,2700,47020,106200,1000,0,300,3301,264600,15810,17520,2400
27680,0,2700,56880,129000,1300,100,0,400,290900,16210,17320,4201
27853,200,2600,50340,121300,600,100,100,200,278900,16820,16310,2900
28026,0,2100,53150,128800,700,0,100,0,318300,14210,17420,3701
28199,0,1600,62010,148400,1100,0,0,400,363600,14910,19120,4301
28372,0,1900,70270,164900,900,100,0,400,380300,15010,19020,4801
28545,0,2100,78740,157100,1000,0,0,100,373800,17020,31250,3000
28718,0,1900,72080,178600,300,0,200,400,403900,14710,61410,4401
28891,0,2200,65540,185200,300,100,100,0,368500,13110,67050,3601
29064,0,2400,62720,172400,1000,0,0,200,435100,17020,61510,4901
29237,0,1300,75810,192100,300,100,0,300,461200,16110,50740,5902
29410,0,2500,76120,209300,1000,0,100,400,466200,17220,39990,5201
29583,0,1900,75110,195600,500,0,0,100,466300,16920,32860,5001
29756,0,3000,80450,215700,1000,0,100,100,476700,14510,29750,5802
29929,0,2000,71780,202800,700,0,0,100,451500,12710,21220,5702
30102,0,2500,75810,188700,300,0,0,0,452600,11610,16920,5302
30275,0,2500,72790,185800,1000,0,0,200,423400,11810,15010,5101
30448,100,1900,71980,183500,700,0,100,0,437800,10110,16620,4801
30621,0,2100,79750,186000,400,0,0,300,387000,8204,14610,4401
30794,0,1800,75310,184100,500,200,0,0,429000,8204,10910,3901
30967,0,2100,68860,189600,500,0,300,0,420600,11510,12910,3501
31140,0,1600,74400,176800,500,0,100,100,392300,9805,10710,4401
31313,0,1200,65640,167900,700,0,0,0,361000,8104,7203,3301
31486,0,2300,63720,152900,600,100,100,300,331600,8604,10910,3601
31659,100,2600,63620,142000,600,0,200,500,347800,7703,8704,2600
31832,100,1300,60200,130300,300,0,0,0,283600,6202,7703,2900
32005,0,2100,58890,127800,700,100,0,100,291400,5902,10810,3301
32178,100,2100,62010,130300,400,0,0,0,291500,6903,10510,2600
32351,100,1500,57780,128600,300,0,200,300,307500,7803,14110,2800
32524,0,2200,70980,149600,100,0,0,200,356100,8404,13010,2900
32697,200,1600,71380,133200,600,0,100,700,308500,7703,15210,3101
32870,0,1600,65130,133100,500,100,200,100,290900,6502,14510,4201
33043,100,900,60200,129900,400,100,100,200,292600,8404,11010,2600
33216,0,1900,60000,122100,300,0,0,100,284000,8504,13410,3301
33389,0,2300,64430,121900,500,0,300,200,280500,8404,13010,3401
33562,0,2300,67950,125100,400,0,200,100,281400,8304,13310,2700
33735,0,1600,55670,115200,500,0,0,0,254000,8604,12010,3501
33908,100,1600,58990,109800,300,100,100,0,242200,8904,13510,2700
34081,0,1100,50440,108600,400,0,100,100,260500,9405,11110,2600
34254,100,1200,54870,103400,500,0,0,200,308200,9105,10110,2300
34427,0,1500,62920,120000,900,0,100,200,272800,9605,11810,3901
34600,0,1600,59390,112600,700,100,100,100,280300,9405,8704,2600
34773,0,900,55370,123200,500,0,100,0,316000,10210,9705,1900
34946,100,1400,67350,149400,300,0,0,100,510800,10010,10910,4001
35119,0,1600,80350,169400,800,0,200,100,449300,13110,11510,4801
35292,0,1100,91260,213600,300,0,300,100,498900,23630,14510,6302
35465,0,2100,108000,233200,500,0,0,0,550900,14910,12110,6102
35638,0,2400,111800,240000,700,0,200,0,571200,15810,13610,5602
35811,100,3401,120500,287600,400,0,200,200,605400,16210,14010,6402
35984,0,2200,130900,317100,1200,0,0,200,642200,15010,14510,6202
36157,100,1800,140400,289500,400,0,100,0,702200,17820,13910,8304
36330,0,2800,149400,313900,0,0,100,100,734800,19020,12710,8204
36503,0,1800,184800,361100,500,0,500,200,947300,28040,16210,10310
36676,0,3601,217900,412600,800,0,100,400,978400,22730,13610,9405
36849,0,3501,241500,420200,1000,0,100,100,953800,20820,13410,10710
37022,0,2600,218500,426900,1100,0,300,0,895100,23630,11010,8704
37195,100,2900,204500,373500,800,100,200,0,827200,19820,8804,8304
37368,100,2400,214200,352500,400,100,0,200,799800,22030,7403,6903
37541,300,3201,218400,392000,300,0,0,100,1106000,24230,8404,10710
37714,0,4501,297300,538800,700,0,100,300,1396000,32360,13610,12610
37887,100,4001,401500,689700,1300,0,0,200,1653000,36170,8804,14610
38060,200,5101,432600,723400,600,100,100,200,1682000,35270,11010,16620
38233,0,4801,441400,759200,700,0,100,300,1715000,40890,9905,14310
38406,0,5302,486700,807200,800,200,200,200,1797000,44810,10610,15910
38579,100,4401,508300,850900,1000,0,400,400,1909000,43400,8904,16410
38752,0,4901,523700,818800,900,0,100,300,1774000,40690,6602,15210
38925,100,5602,465300,773800,1000,100,100,100,1677000,38580,7303,13010
39098,200,5302,491600,792800,1500,100,200,400,1659000,35470,6402,13010
39271,100,5101,455000,723100,1300,100,300,100,1601000,37980,6702,14810
39444,100,5001,443000,711600,900,100,300,0,1522000,38180,4901,12910
39617,0,3501,392100,624600,400,0,300,200,1332000,28340,4701,10910
39790,0,4401,365000,590900,700,0,300,0,1393000,31250,3601,10410
39963,100,4401,390000,636100,600,0,0,400,1533000,32360,2900,13310
40136,200,4501,451500,705700,600,100,100,300,1564000,29750,3901,14110
40309,100,4301,417700,655000,600,100,100,100,1435000,26340,5702,9405
40482,0,3101,391900,638200,600,0,0,300,1480000,30050,4601,10910
40655,200,3901,438800,670000,700,200,300,500,1434000,31660,3101,12410
40828,0,5001,426300,681100,500,400,0,100,1688000,30850,3501,12010
41001,100,4701,440400,695000,300,200,0,500,1546000,32060,2300,13210
41174,0,3201,436300,716200,800,0,200,100,1694000,32660,3101,13210
41347,100,5001,474000,714700,300,0,300,0,1757000,30250,2400,12110
41520,100,4501,485100,742900,600,0,200,400,1880000,28240,1300,14110
41693,300,4701,466500,725000,400,200,100,100,1759000,29350,2200,11610
41866,200,4001,478000,765300,200,100,200,400,1736000,28140,2500,13610
42039,0,4901,503100,799100,400,0,200,400,1829000,29950,1700,13610
42212,100,4001,461700,864300,500,100,300,100,1718000,28140,2200,12010
42385,100,5302,474200,783100,600,0,200,100,1708000,32860,2400,11410
42558,0,3801,478000,795000,600,100,300,200,1840000,25940,1800,12010
42731,100,3801,484300,742800,700,0,0,100,1792000,27740,1400,14310
42904,0,4501,458400,786300,100,200,200,200,1673000,26840,1900,12510
43077,300,4801,495900,754400,600,0,100,400,1886000,26940,1600,11810
43250,100,4101,464500,770200,1100,0,100,6502,1710000,25130,1700,13510
43423,0,4501,459900,808900,400,0,100,100,1748000,25840,1800,13510
43596,100,4301,470500,790100,700,0,500,100,1691000,27240,1900,12310
43769,0,3701,444100,783400,400,0,100,0,1682000,22630,1800,11610
43942,0,4401,468400,755900,400,0,100,100,1737000,27640,1300,9505
44115,100,3901,470700,777500,700,100,100,200,1755000,25640,1700,9305
44288,300,4101,442100,768900,1200,0,200,100,1672000,26440,1500,11310
44461,500,3601,453400,776300,800,100,200,100,1755000,24730,2300,10710
44634,0,4801,445600,718200,500,0,300,0,1647000,27940,1200,12510
44807,100,4701,447200,961400,300,100,800,200,1618000,28950,1200,9705
44980,300,5402,462200,736900,500,200,100,400,1831000,26840,1900,13410
45153,100,3601,459000,768500,300,100,100,0,1808000,26340,2300,12710
45326,400,3201,451400,768500,700,0,0,200,1772000,28750,3101,9205
45499,0,5101,497200,752500,700,300,300,100,1917000,28140,3401,11510
45672,0,4001,438200,761800,700,0,800,100,1644000,24830,3101,12110
45845,100,4501,468800,963800,600,0,300,200,1676000,28040,3801,13010
46018,100,4901,453300,706400,500,100,0,200,1606000,27940,5702,13010
46191,100,4901,429000,714500,300,0,200,200,1602000,26240,3401,11310
46364,100,3501,429500,711500,500,100,300,100,1621000,29350,3801,13310
46537,200,4501,434300,715600,900,0,0,100,1647000,30050,4001,12710
46710,100,5302,499800,858800,400,0,400,200,2049000,34970,67350,15210
46883,200,4501,549300,910600,900,0,100,0,1890000,31150,5001,13110
47056,100,5502,509400,779800,200,200,100,100,1870000,28540,4301,14910
47229,200,5702,485800,729000,300,200,300,400,1758000,26240,5302,12810
47402,200,4701,461900,683900,500,200,300,300,1819000,25030,4501,11710
47575,100,4101,420500,749700,200,100,0,200,1551000,27840,5101,12110
47748,0,3201,378800,625700,900,100,0,400,1522000,25230,4901,10110
47921,100,3101,383800,556000,200,0,300,200,1348000,24130,5502,8804
48094,200,4101,358000,548500,300,0,200,200,1240000,26940,7003,11110
48267,100,2200,325200,538400,700,0,100,300,1145000,21320,6202,11910
48440,0,3601,291400,489500,200,0,0,100,1092000,19820,7103,7203
48613,0,3501,274900,445300,600,0,0,200,965200,17620,7003,7803
48786,0,3401,270800,430600,500,0,100,100,1113000,20820,5402,6102
48959,0,1900,240100,429600,600,0,200,0,922400,19420,7103,6302
49132,100,2600,210800,366100,600,100,0,100,827000,16310,7803,6202
49305,100,2800,207700,341800,300,0,100,300,795400,14910,5502,8104
49478,0,2600,190600,316100,600,0,0,0,729200,14810,4101,5602
49651,0,2100,172500,279700,800,100,100,100,605600,15410,4101,5101
49824,100,1300,160900,257600,200,0,200,300,595200,13810,2900,5001
49997,0,1600,128600,232700,400,100,100,300,632100,9805,4401,4401
50170,0,1200,127300,224000,200,100,0,0,531100,10310,3601,4401
50343,0,1400,120800,214700,200,0,200,600,452700,9605,2500,5001
50516,0,1600,114200,194800,0,0,100,100,444700,8404,5101,4201
50689,0,900,114800,211200,400,0,0,200,444700,8004,4501,4901
50862,0,1800,117100,202100,300,0,0,0,440900,9405,3501,3901
51035,0,1000,106900,191300,400,0,100,300,416200,9505,3701,3000
51208,0,1000,104600,175000,700,0,0,0,402200,6903,3201,3901
51381,0,1000,86610,132600,200,0,200,100,295600,4901,2900,2000
51554,0,500,60100,107300,100,0,100,0,202100,4201,2000,1700
51727,0,600,41800,63220,0,0,100,0,116600,3201,1300,1000
51900,0,400,23630,44410,600,200,100,0,77430,2000,700,800
52073,0,300,16010,44410,200,0,0,0,56780,900,1200,700
52246,0,100,11810,20020,400,0,0,200,48030,1500,1200,200
52419,100,200,12010,26440,400,0,100,100,34870,900,1200,600
52592,0,100,10710,15710,0,0,0,0,30050,700,1400,300
52765,0,0,7603,15010,0,0,0,0,29050,1300,1500,0
52938,0,200,9105,14110,200,100,0,200,25340,1300,1400,400
53111,100,100,7603,18520,100,0,0,0,43100,1300,1200,700
53284,0,100,8504,19920,200,0,0,0,39280,1400,2100,600
53457,0,0,11310,18920,200,0,0,0,64020,1300,1700,600
53630,0,100,11910,32760,500,0,0,400,62310,1600,2300,300
53803,0,500,10910,32860,200,0,0,0,63120,1600,2500,800
53976,0,300,14010,29550,300,0,0,0,75510,1600,1300,1000
54149,0,100,15010,28240,500,0,0,100,75010,1800,2500,1700
54322,0,100,13510,32760,400,100,0,0,70980,1900,2100,1100
54495,0,200,11910,31550,300,0,0,0,82170,2300,2200,1100
54668,0,400,15710,33660,300,0,0,0,66340,1900,2500,500
54841,0,200,14510,29550,300,0,0,0,83280,1500,2300,1000
55014,100,200,18520,31960,200,0,0,0,64730,2000,2700,600
55187,0,300,12410,28140,200,0,100,0,66140,2000,1600,1000
55360,0,300,14610,47120,500,0,0,100,72790,15610,1500,900
55533,0,400,18620,26440,200,200,0,0,64020,2000,1000,900
55706,100,400,11210,26340,400,0,0,0,59190,1200,1400,500
55879,0,200,11810,20420,500,0,0,0,55670,1900,1700,300
56052,0,100,9004,14610,500,0,0,100,42300,800,1400,400
56225,0,0,10410,19320,0,0,0,0,36670,1300,1200,100
56398,0,0,9305,17820,0,0,0,100,32060,1200,1900,700
56571,0,100,10010,12310,200,0,0,100,28950,1200,1500,200
56744,0,0,11210,13710,100,0,0,100,22530,2000,1100,200
56917,0,100,7703,13510,400,0,0,300,29250,700,900,600
57090,0,100,7103,10310,500,0,0,0,22630,500,1300,100
57263,0,0,7103,10410,100,0,0,0,22930,800,1300,100
57436,0,300,7803,7903,200,0,0,0,21120,600,1200,300
57609,0,0,7103,7203,100,0,0,100,18620,200,1500,200
57782,0,200,5702,7603,600,0,0,0,42300,1000,600,500
57955,0,300,4601,11610,400,0,0,200,20220,1000,1300,200
58128,0,500,5602,6903,0,0,0,0,24130,600,1400,100
58301,0,0,14810,8304,400,0,0,0,19820,1100,1200,200
58474,0,100,6502,9105,400,0,0,0,19020,1000,900,500
58647,0,100,8104,9205,500,100,0,100,19720,900,600,100
58820,0,0,8204,6903,100,0,0,0,14910,900,1800,100
58993,0,100,6602,11310,300,0,0,0,17420,800,1500,300
59166,0,100,5902,9305,100,100,0,0,21220,500,900,200
59339,0,100,5201,7503,100,0,0,100,40290,400,1400,100
59512,0,0,10610,7403,0,0,0,0,23430,400,1300,100
59685,0,0,5201,6702,200,100,0,0,14510,500,1400,300
59858,0,100,5302,7703,200,100,0,0,21120,600,1600,100
60031,0,0,7903,5702,200,0,0,0,19720,600,800,200
60204,0,100,6602,7203,100,0,200,100,26440,200,1200,300
60377,0,100,4401,9405,500,0,0,0,16720,700,800,300
60550,0,100,5201,5702,400,0,100,100,19620,400,1400,100
60723,0,0,4401,7503,100,0,0,100,14210,900,1400,200
60896,0,0,6002,14610,200,0,100,0,15110,1300,1200,0
61069,0,100,7203,10510,400,0,0,0,11210,800,1300,200
61242,0,100,8404,5502,700,0,0,300,23630,500,1300,100
61415,0,200,6402,5902,100,0,0,0,22930,700,2000,200
61588,100,200,5602,7903,300,0,0,0,24530,600,600,0
61761,0,0,5802,9805,100,0,100,0,14510,200,1300,100
61934,0,200,4201,8104,300,100,100,100,25030,500,1200,0
62107,0,300,5302,11110,300,0,0,100,12810,600,800,100
62280,0,0,4801,7103,200,100,0,0,19920,300,800,0
62453,0,200,5902,4301,500,100,0,0,38080,300,700,100
62626,0,100,4301,8104,500,0,0,0,14510,300,1200,300
62799,0,200,5101,5201,400,0,100,0,17520,1000,1000,200
62972,0,100,4201,11110,400,0,300,0,15710,200,700,0
63145,0,100,6402,12910,200,100,200,0,17320,100,900,400
63318,0,100,4001,4701,300,0,0,0,13010,400,1200,0
63491,0,100,4301,5802,100,100,0,0,29350,200,700,200
63664,0,200,4101,4701,300,0,0,100,13210,400,1300,100
63837,0,0,4901,3101,200,0,200,0,10810,100,600,100
64010,0,100,4101,4701,200,0,100,0,13210,400,1100,0
64183,0,0,6602,7203,500,0,100,0,13010,300,600,600
64356,0,100,3501,6602,200,0,0,0,17720,500,900,200
64529,0,0,4601,5201,100,0,100,100,11910,400,600,0
64702,0,100,5902,8204,200,0,0,0,11510,500,900,100
64875,0,200,4301,12510,400,0,0,0,9805,300,600,0
65048,0,0,4501,5802,0,0,100,100,19820,400,600,200
65221,0,200,5302,9205,0,100,0,0,26340,200,500,100
65394,0,0,4501,10510,0,100,0,0,10110,300,300,0
