Time,Li7,B11,Mg24,Ca43,Mn55,Ni60,Cu65,Zn66,Sr86,Ba137,Pb208,U238
65567,0,100,4301,5101,200,100,0,0,17720,200,500,100
65740,0,100,5001,23130,200,0,0,100,15810,300,300,0
65913,0,200,5602,5702,200,0,0,100,13110,400,500,100
66086,0,0,11210,5302,100,0,0,0,11310,1100,1200,100
66259,0,100,706600,8804,0,0,0,0,11010,700,1300,0
66432,0,0,6302,4201,0,0,0,0,14210,500,700,200
66605,0,0,3201,7603,200,0,100,0,14310,400,400,200
66778,0,300,3601,4501,300,0,0,0,14310,200,800,200
66951,100,0,4101,4501,400,0,100,0,9805,500,1200,200
67124,0,0,3101,9004,100,0,100,0,9805,700,1100,100
67297,0,500,4801,9605,100,0,100,0,14610,200,1200,200
67470,0,100,3801,9805,200,0,0,0,11210,600,1000,100
67643,0,100,3801,6102,300,0,0,0,13010,400,900,200
67816,0,100,6002,5602,500,0,0,0,17520,400,1100,0
67989,0,0,7203,19320,100,0,0,0,13310,500,500,1000
68162,0,0,3601,6502,500,0,0,100,16110,1200,1200,300
68335,0,0,5802,6102,500,0,0,0,13410,200,1100,100
68508,0,100,6702,4901,300,0,0,0,18120,500,1800,100
68681,0,0,5702,6402,300,0,0,0,14210,700,900,200
68854,0,100,4701,5101,300,0,0,0,37080,600,800,200
69027,0,200,4701,3501,500,0,0,0,10310,500,1200,100
69200,0,0,5502,12710,400,0,0,100,24630,500,800,0
69373,0,200,5001,6002,400,0,0,0,13710,200,400,200
69546,100,100,5302,4901,500,0,0,0,10410,0,1300,100
69719,0,0,3101,7103,300,100,0,0,19220,200,500,0
69892,0,100,4501,9705,400,0,100,0,9205,200,600,0
70065,0,0,3101,5902,300,200,0,0,12110,200,1100,300
70238,0,100,2100,3901,600,0,0,0,10810,300,600,200
70411,0,0,3301,6803,400,0,0,0,9805,300,1100,0
70584,0,600,4101,2500,100,0,0,100,10110,500,600,0
70757,0,0,3601,5802,100,0,0,0,9605,500,700,0
70930,0,0,3701,2900,600,0,0,0,10010,100,700,0
71103,0,200,3701,4301,500,0,0,0,6803,100,700,100
71276,0,0,4201,5502,400,0,0,0,8304,0,700,0
71449,0,100,2900,2700,300,0,0,0,5602,400,700,100
71622,0,100,2900,3000,200,100,0,0,6102,0,700,100
71795,0,100,2100,5201,300,0,0,0,7603,300,400,100
71968,0,100,3301,3000,500,0,0,100,6502,100,600,100
72141,0,0,3601,5001,200,0,0,100,12710,500,600,100
72314,0,200,3701,3701,600,0,100,0,8704,300,500,100
72487,0,0,2700,3501,300,0,0,0,15310,400,1000,200
72660,0,0,2800,3401,500,0,0,100,10810,300,800,200
72833,0,0,4201,3000,100,100,0,0,15010,100,1100,100
73006,0,200,4001,6302,300,0,0,100,18020,700,800,0
73179,0,100,3801,3101,300,0,0,0,11310,300,600,400
73352,0,0,2800,2600,300,0,0,0,11310,700,500,200
73525,0,100,3401,4501,300,0,0,100,8604,300,1300,200
73698,0,100,1900,4401,300,0,0,100,10110,500,600,0
73871,0,200,3601,5302,500,0,0,0,12010,300,500,0
74044,0,0,3501,4901,100,0,0,100,9305,400,500,100
74217,0,0,2700,3901,400,0,0,0,12310,300,600,100
74390,0,0,2500,2900,0,0,0,0,11310,300,700,0
74563,0,100,3301,4901,100,0,0,0,8604,900,600,200
74736,0,0,4101,7303,100,100,0,0,12310,500,600,100
74909,0,300,5402,5201,400,0,0,0,18120,200,1000,100
75082,0,200,3201,3601,0,0,0,0,9705,400,900,300
75255,0,100,3801,5201,100,0,0,0,9805,300,700,100
75428,0,100,2900,3401,100,0,0,0,10210,600,700,300
75601,0,1500,5702,6002,400,0,0,0,20920,300,900,100
75774,0,100,2100,4201,700,0,0,0,8504,600,400,100
75947,0,100,4001,4501,0,0,0,0,9705,400,500,300
76120,0,100,3901,6402,200,200,0,0,11610,700,600,0
76293,0,0,3501,6102,200,0,0,0,9805,700,3401,0
76466,0,100,5001,7103,300,0,100,0,12110,700,1100,300
76639,0,0,4401,18520,700,0,200,0,15310,300,500,0
76812,0,0,4901,5902,100,0,200,0,15610,200,1700,100
76985,0,0,8704,7003,100,0,0,0,16920,800,600,100
77158,0,0,3101,4801,200,0,200,0,16210,500,900,200
77331,0,100,5802,5502,100,0,0,0,20220,500,1200,300
77504,0,0,6702,13010,300,0,0,0,17720,400,1300,500
77677,0,100,4201,6102,400,0,0,0,15410,600,900,400
77850,0,0,4801,7603,200,0,100,0,16410,700,1500,200
78023,0,0,4901,10410,400,0,0,0,21930,700,1600,200
78196,0,100,6202,7703,100,0,200,0,20920,800,1800,300
78369,0,0,5201,7003,200,0,100,0,22430,800,1500,200
78542,0,100,5201,12810,300,0,0,0,23230,1000,1600,200
78715,0,300,5602,11610,200,0,0,0,24030,1700,1100,100
78888,0,200,7703,10910,300,0,0,100,35470,900,1600,200
79061,0,100,11110,16720,300,0,0,100,42600,1200,1900,500
79234,0,0,12110,21830,500,0,0,0,51550,1200,1000,300
79407,0,300,18920,23530,500,0,0,0,53360,2600,900,600
79580,0,200,23130,27140,100,100,100,100,58890,2700,1400,700
79753,0,200,20420,26340,300,0,0,0,54870,2100,1600,200
79926,0,400,16820,21930,600,0,0,200,52850,1500,1700,500
80099,0,100,13710,18420,200,0,0,0,42200,1800,1800,600
80272,0,100,12710,16720,0,0,0,0,33760,600,900,300
80445,0,100,11410,13110,200,0,0,0,28340,1400,1300,400
80618,0,100,7403,11610,300,0,0,100,26140,300,400,200
80791,0,100,8104,10210,400,0,0,0,24330,400,400,100
80964,0,100,5902,11910,100,0,0,100,22230,1000,700,400
81137,0,100,7703,7403,100,0,0,0,19720,600,400,200
81310,0,0,5802,7703,100,0,200,0,23630,600,400,200
81483,0,0,5802,14710,0,100,100,0,35070,400,700,200
81656,0,100,5402,6702,200,0,0,0,21430,600,1000,100
81829,0,0,6002,9004,200,100,0,0,32860,300,800,0
82002,0,0,4701,6102,100,0,0,0,27840,600,400,0
82175,0,100,6402,7103,0,0,0,0,18120,600,2800,200
82348,0,0,6803,9105,100,0,100,0,27140,1400,400,700
82521,0,0,6102,10510,100,0,100,0,26840,1000,600,200
82694,0,200,8904,14010,100,0,0,0,33560,400,900,200
82867,0,300,5902,10810,0,0,0,0,25740,900,400,200
83040,0,100,7903,12310,200,0,0,0,32160,1000,300,400
83213,0,100,8504,13610,400,0,100,0,34770,1100,300,200
83386,0,0,8504,12710,100,0,100,100,33560,1000,400,400
83559,0,0,8904,13210,0,0,0,100,29750,1700,700,300
83732,0,100,8104,14110,100,0,0,0,35570,1700,300,0
83905,0,100,8704,19820,300,0,0,0,37880,2000,700,500
84078,0,200,10210,17020,300,0,0,100,35170,2000,1000,100
84251,0,0,7603,14910,100,0,600,0,34770,1000,700,500
84424,0,200,9705,14810,400,0,0,0,32660,1100,300,200
84597,0,400,7003,14810,100,0,0,100,32860,1300,500,400
84770,0,0,7803,13110,0,0,0,0,30250,1500,600,300
84943,0,0,8904,21830,300,0,0,0,39690,1200,600,600
85116,0,200,6803,11910,200,0,100,0,49740,1100,600,700
85289,0,200,8104,11410,200,0,0,0,39180,1100,200,100
85462,0,0,7403,11210,300,0,0,0,31150,1300,600,300
85635,0,0,8604,18920,300,0,0,0,25130,1000,700,200
85808,0,200,9004,14610,300,0,0,100,32860,900,1400,600
85981,0,100,8204,11410,100,0,0,0,27440,2200,600,100
86154,0,1100,6903,13010,400,0,100,0,27040,1000,700,500
86327,0,100,5902,11610,200,0,0,100,26140,2100,1200,600
86500,0,0,6002,12010,300,0,0,100,24930,1900,800,300
86673,0,100,13810,12510,300,0,0,0,26640,1200,1000,100
86846,0,1100,8504,9705,100,0,200,100,29350,900,1800,0
87019,0,100,8504,10110,200,0,0,0,28750,1400,600,300
87192,0,0,10210,15210,0,0,0,0,29850,1400,1600,200
87365,0,200,8404,15510,700,0,0,200,61510,900,2500,0
87538,0,0,14510,13410,400,0,100,0,29150,1800,1800,300
87711,0,0,7403,12010,0,0,0,100,40490,800,1700,300
87884,0,100,8304,10310,400,0,0,0,25440,2000,2300,0
88057,0,300,7203,10810,300,0,0,200,23530,1300,1600,100
88230,0,100,8004,14110,100,0,0,100,23330,1400,2200,400
88403,0,0,11210,10710,500,0,0,100,27040,700,1400,200
88576,0,200,9705,18420,200,0,0,400,32760,1200,1100,300
88749,0,0,9505,13110,200,0,0,0,29650,1300,1300,200
88922,100,200,9505,13810,400,100,0,100,34160,800,1100,700
89095,0,100,8104,84810,100,0,100,100,28650,1200,700,100
89268,0,0,13310,11910,300,0,0,0,31150,1600,1000,500
89441,0,400,12910,13610,100,0,0,0,31660,1400,600,200
89614,0,0,8304,12810,500,0,0,0,28650,1200,1500,300
89787,0,100,8304,11010,400,0,100,100,32260,1600,1200,300
89960,0,200,12010,14510,300,0,0,0,31450,1500,1000,300
90133,0,100,10810,11710,200,0,100,0,42700,1400,1300,100
90306,0,100,18420,13510,200,0,100,100,41900,1200,400,300
90479,0,0,9305,15910,500,0,0,0,33160,1500,800,0
90652,0,200,11210,15110,900,0,0,0,41590,1900,600,700
90825,0,400,9505,12610,200,0,100,0,35270,2400,900,400
90998,0,0,10710,15010,400,0,0,0,40390,1900,600,300
91171,0,100,8104,16510,300,0,300,0,33860,1400,900,600
91344,0,100,10410,14710,900,0,100,0,37480,2000,800,300
91517,0,400,10910,24330,100,0,100,0,30450,1300,1400,500
91690,0,300,13510,13810,100,0,0,0,30150,1900,1100,900
91863,100,100,10410,25340,400,0,0,100,32560,1700,1000,300
92036,0,100,9105,15210,400,0,0,0,34670,1500,1000,400
92209,0,100,9905,18720,200,0,0,0,33060,1400,1200,300
92382,0,100,9305,14210,100,0,0,0,29850,1900,900,100
92555,0,100,8704,16510,600,0,100,100,30750,800,700,300
92728,0,0,9605,15410,200,0,0,0,31860,1200,1100,100
92901,0,300,11510,13210,200,0,100,0,29350,1700,1400,200
93074,0,0,8004,15810,0,100,0,100,34970,400,700,400
93247,0,100,8804,15010,100,0,200,100,35470,1200,800,100
93420,0,0,12110,14910,300,0,0,0,36270,1300,700,0
93593,0,0,11410,16310,600,0,0,200,35570,1400,300,300
93766,0,300,10510,31150,100,0,0,100,35670,1500,700,0
93939,0,100,10810,15010,400,0,0,100,29550,1300,500,200
94112,0,100,9705,14110,200,0,0,100,37180,1500,1300,200
94285,0,0,9205,15010,300,100,0,0,32760,1300,600,400
94458,0,0,10910,15910,200,0,0,100,33760,1200,1500,400
94631,0,100,12310,14910,200,100,0,100,37680,1400,800,400
94804,0,200,9205,13910,300,0,0,0,33560,800,800,300
94977,0,200,10910,13910,100,0,100,0,31250,1200,1100,300
95150,100,0,9805,16210,400,0,0,0,34060,1100,700,600
95323,0,200,11010,15210,300,0,100,100,31550,1100,1000,400
95496,0,100,9605,15010,300,0,0,0,38480,1000,500,300
95669,0,100,10810,14610,100,0,0,0,36070,900,1100,100
95842,0,100,9004,17520,100,0,0,0,34060,700,500,300
96015,100,100,12410,17020,200,100,0,0,44110,1000,1100,300
96188,0,0,11410,15110,400,0,0,0,53050,1600,1200,200
96361,0,100,13110,15710,300,0,0,0,34060,400,500,600
96534,0,0,8604,14210,0,0,0,0,29250,1700,900,400
96707,0,100,8104,13610,0,0,0,100,31150,1200,700,400
96880,100,0,10110,10810,500,0,0,0,27040,1000,700,200
97053,0,400,8804,15310,400,0,0,0,23530,800,800,400
97226,0,100,6803,10110,200,0,0,0,22430,800,800,200
97399,0,100,7103,9605,0,0,100,0,20920,300,1100,100
97572,0,0,7203,7003,100,0,0,0,18520,600,1000,300
97745,0,0,6402,8204,200,0,0,0,24730,600,1200,0
97918,0,100,5702,7403,300,0,0,0,17820,700,400,200
98091,0,100,5201,6402,500,0,100,300,13010,500,700,200
98264,0,200,3201,5201,200,100,100,0,15310,700,900,100
98437,0,200,4101,6502,100,0,200,100,13410,300,600,0
98610,0,100,2400,3401,800,0,0,0,13010,600,1400,200
98783,0,300,3901,3801,200,0,0,100,12110,400,1300,0
98956,0,0,5101,5702,400,0,0,400,11710,400,1100,100
99129,0,0,2800,8604,300,0,0,100,13010,700,500,100
99302,0,100,3901,5902,600,0,0,0,11410,300,500,0
99475,0,0,4101,6402,200,0,0,0,12910,200,1100,100
99648,0,200,4801,12810,100,0,0,0,14210,500,1000,400
99821,0,100,3101,8604,200,0,0,0,15410,600,900,100
99994,0,0,5201,6803,300,0,0,0,17420,1000,800,0
100167,0,100,3801,7103,300,0,0,0,17220,900,800,0
100340,0,200,4801,8204,400,0,100,1100,20320,800,3301,200
100513,0,0,5602,11210,200,0,0,0,21430,900,500,400
100686,100,0,6302,10510,200,0,0,200,31760,800,1000,300
100859,0,0,6202,17520,300,0,0,0,26640,1600,1700,300
101032,0,0,5402,10710,200,0,0,0,41700,1000,600,200
101205,0,100,6202,10410,100,0,0,0,55570,900,800,200
101378,0,200,5802,11610,200,0,100,0,24130,1000,900,100
101551,0,100,4801,11010,400,0,0,0,31660,600,300,300
101724,0,400,5201,11610,400,0,100,0,27640,1400,800,100
101897,0,300,7403,9705,100,0,0,0,24730,1000,600,300
102070,100,100,5302,9605,200,0,0,0,22630,700,400,100
102243,0,300,7003,9305,400,0,100,100,25230,500,400,300
102416,0,0,5902,7603,200,100,0,0,31250,1100,800,100
102589,0,0,6402,15510,200,0,0,0,26040,600,800,100
102762,0,0,7703,13210,200,0,100,100,25640,600,600,100
102935,0,0,4101,9805,200,0,200,100,29550,700,1100,300
103108,0,100,8504,11810,0,0,0,400,29550,700,1000,200
103281,0,100,6702,9905,100,0,0,200,24530,600,500,400
103454,0,0,7603,9805,200,0,0,100,23730,300,600,100
103627,0,100,6002,8004,200,0,0,0,21020,800,1200,700
103800,0,0,6102,8904,100,0,0,100,24030,600,700,200
103973,0,200,6002,8304,500,100,100,100,24930,1000,1400,100
104146,0,0,5802,10310,300,0,0,0,40590,600,900,0
104319,0,100,7803,9004,0,0,0,100,23630,1600,1200,300
104492,0,100,8004,20620,200,0,0,0,24030,600,400,300
104665,0,0,6602,10810,100,0,0,0,25130,300,1200,0
104838,0,0,7803,11010,200,0,0,0,24630,900,500,600
105011,0,0,11810,13810,200,0,100,0,27040,800,300,200
105184,0,100,7403,12110,200,0,0,0,28750,900,1100,200
105357,0,0,8904,12010,300,0,0,0,25030,600,600,200
105530,0,0,12710,12910,200,100,0,0,31050,700,1400,300
105703,0,400,9205,12810,300,0,0,0,27940,1200,900,100
105876,0,0,9605,14110,400,0,0,0,58990,800,700,200
106049,0,100,9004,12610,600,0,0,0,32660,800,700,200
106222,0,200,10510,16110,200,100,0,0,35370,1000,1000,100
106395,0,100,10610,15510,300,0,0,0,30950,900,1200,100
106568,0,0,9705,14210,400,0,0,0,34360,800,1300,500
106741,100,0,9405,13510,500,0,0,0,29150,800,700,200
106914,0,200,8704,14710,0,0,0,0,30150,600,1500,300
107087,0,100,7303,11410,200,0,100,0,28440,800,1400,200
107260,0,0,11010,12010,400,0,0,100,25130,900,1800,100
107433,0,100,8804,8904,300,0,0,0,26540,900,1300,500
107606,0,100,8204,9105,100,0,0,0,23730,700,1200,400
107779,0,100,6803,10210,300,0,0,0,20120,700,300,0
107952,0,0,7803,7303,200,0,0,0,17220,1000,900,100
108125,0,100,6002,9205,300,100,100,100,19620,600,600,300
108298,0,200,6602,10710,200,0,0,100,21630,1800,500,100
108471,100,200,7703,8304,200,0,0,0,24230,700,800,300
108644,200,100,7403,10310,300,0,0,0,20120,600,400,100
108817,0,0,4901,6002,200,100,0,0,13810,400,400,100
108990,0,100,4101,5602,500,0,0,0,14610,100,200,300
109163,0,0,4401,16010,400,0,0,0,12010,200,200,0
109336,0,100,4001,10210,0,0,0,100,11010,300,100,0
109509,0,0,5001,6903,200,0,0,0,12210,500,100,400
109682,0,300,3701,4101,300,0,0,0,78640,500,500,200
109855,0,0,3201,4501,400,0,0,0,16920,100,200,0
110028,0,0,3101,6402,200,0,100,0,7603,200,1200,0
110201,0,200,3101,4101,200,0,0,0,7303,600,300,0
110374,0,100,3501,4101,200,0,0,100,8004,300,700,0
110547,0,0,3000,4301,400,0,0,200,10410,1000,1000,0
110720,0,0,3201,3000,100,0,0,0,7703,300,200,0
110893,0,0,3000,2300,200,0,0,0,6502,200,400,0
111066,0,100,2400,1300,100,0,0,0,7003,1600,1200,0
111239,0,0,4501,2400,200,0,0,0,6903,800,1100,0
111412,0,0,2600,2600,600,0,0,100,4901,200,800,0
111585,0,0,3601,2600,100,0,0,0,12910,200,900,400
111758,0,0,3000,1900,100,100,0,0,6502,200,900,100
111931,0,0,2500,2600,0,0,0,200,7803,800,900,100
112104,0,0,2900,7603,200,0,0,0,47930,100,1000,0
112277,0,0,2700,3701,100,0,0,0,8204,400,800,0
112450,0,100,3201,2900,0,0,0,0,7203,500,800,0
112623,0,0,3000,8304,200,0,0,0,8304,200,1400,0
112796,0,100,2900,4501,600,0,0,0,8304,100,300,200
112969,0,100,4001,3901,400,0,0,200,7503,400,1000,0
113142,0,0,3901,4401,100,0,100,100,12110,400,700,200
113315,100,400,4801,3401,200,0,0,0,8004,100,900,0
113488,0,0,4001,16720,200,0,100,100,9004,300,1600,100
113661,0,0,3201,24130,100,100,0,0,10810,600,1100,200
113834,0,0,7103,10010,500,100,0,0,6602,700,600,100
114007,0,0,2400,8204,100,0,0,0,7303,500,1200,200
114180,0,0,2400,2500,200,0,100,100,7003,0,200,100
114353,0,0,2800,4301,100,100,0,0,7803,300,1000,400
114526,0,100,2600,1700,400,0,0,0,5001,200,1200,0
114699,0,0,1800,2800,100,0,0,0,3701,100,700,0
114872,0,0,1300,800,100,0,0,0,4301,300,600,0
115045,0,0,1400,3301,300,0,100,0,7103,400,500,0
115218,0,100,2500,1000,500,0,0,0,4901,2700,900,0
115391,0,100,1900,900,100,0,0,100,2900,100,900,0
115564,0,0,2500,1800,300,0,0,0,3901,300,1000,0
115737,0,0,700,1000,600,0,0,0,202500,400,900,0
115910,0,0,1300,2600,200,100,100,0,2100,100,800,100
116083,0,0,1400,1400,300,100,100,0,2400,400,700,0
116256,0,0,900,800,0,0,0,100,4801,300,1200,100
116429,0,300,2000,1700,200,0,0,0,93950,600,500,100
116602,0,0,1900,1400,400,0,0,0,6803,500,800,100
116775,0,0,1500,2100,100,0,0,0,5902,300,200,200
116948,0,0,1400,2600,700,0,0,0,54660,100,400,0
117121,0,0,2100,2300,200,0,100,0,7303,100,1000,0
117294,0,0,2700,6702,100,0,0,0,7603,500,900,100
117467,0,0,3801,3601,100,0,0,0,10910,500,800,100
117640,0,100,4401,4501,200,0,0,0,11110,700,1000,200
117813,0,0,5302,4701,0,0,0,100,13010,400,800,0
117986,0,0,4101,4901,200,0,100,0,14110,700,500,200
118159,0,800,4601,7903,400,0,0,0,13810,100,300,100
118332,0,100,3701,7103,100,0,100,0,15010,200,800,0
118505,0,100,4201,7603,400,0,0,0,24330,200,900,400
118678,0,100,4501,7303,500,100,100,0,25940,800,400,200
118851,0,200,5201,6402,300,100,100,100,39590,500,600,200
119024,0,100,5602,11510,100,0,0,0,17320,500,500,200
119197,0,200,5201,7703,100,0,0,0,17020,1100,300,0
119370,0,100,6702,7103,400,0,0,0,16620,700,1400,0
119543,0,0,6702,7003,100,0,100,0,17320,500,300,300
119716,0,200,4901,6702,600,0,0,0,17920,1100,500,100
119889,0,0,5402,8204,500,0,0,0,16210,1100,300,200
120062,0,0,4301,9805,300,0,0,0,17820,700,600,100
120235,0,0,6102,5502,100,100,0,100,14310,800,500,100
120408,0,0,5602,8004,300,0,0,0,16210,400,400,200
120581,0,0,5302,8004,500,100,0,0,15110,600,200,100
120754,0,0,4401,8204,500,0,0,100,17020,300,400,1200
120927,0,0,4801,7703,200,0,0,0,14710,400,200,200
121100,0,100,5101,6602,200,0,0,0,15810,700,500,200
121273,0,100,7103,6602,100,0,0,100,17220,400,500,100
121446,0,0,4101,7203,300,0,0,100,16510,900,100,200
121619,0,0,4401,6302,300,0,100,0,12610,400,900,0
121792,0,0,4301,6502,300,0,100,100,13910,500,500,300
121965,0,0,2300,11510,600,0,0,0,13010,800,400,0
122138,0,100,4901,5302,100,100,100,0,14310,300,0,0
122311,0,0,5502,7903,0,0,0,0,20120,400,300,100
122484,0,0,5201,8904,400,0,0,0,15710,900,300,500
122657,0,0,4301,7203,500,0,100,0,15610,1200,200,200
122830,0,0,8204,6202,800,0,0,0,16510,700,300,100
123003,0,200,6102,7803,200,0,100,0,14310,500,300,100
123176,0,0,4401,6602,100,100,0,100,17920,700,500,100
123349,0,0,4501,7303,200,0,100,0,16720,700,300,0
123522,0,200,5802,6302,300,0,0,0,16410,1800,1000,100
123695,0,0,3601,7303,100,0,100,0,17720,300,200,200
123868,0,0,4701,7303,300,0,0,0,16110,900,200,100
124041,0,100,3801,6402,200,0,0,0,15910,900,200,100
124214,0,100,5001,6002,200,100,0,100,14910,900,500,0
124387,0,0,3801,6903,200,0,0,100,12510,700,400,400
124560,0,100,3901,15110,200,0,0,0,10510,1200,300,300
124733,0,100,4401,8604,200,0,0,0,12410,900,800,200
124906,0,0,4201,6102,100,0,0,100,14310,400,400,200
125079,0,100,3801,6002,500,0,0,100,16010,1400,700,100
125252,0,0,3601,7303,100,0,0,100,13910,400,300,100
125425,0,100,3701,6502,100,0,0,0,12510,500,400,300
125598,0,0,4101,5502,200,0,0,0,24830,700,200,100
125771,0,100,3801,5802,100,0,0,100,9305,100,300,100
125944,0,0,4301,3801,200,0,0,0,12210,500,900,100
126117,0,100,2200,4301,200,100,0,0,21320,700,400,0
126290,0,300,2600,3000,600,0,0,0,8304,400,600,0
126463,0,0,2900,3201,200,0,100,0,36370,400,600,0
126636,0,100,3501,3201,0,100,0,0,9305,300,200,0
126809,0,100,235300,2700,300,0,0,0,6402,700,1000,200
126982,0,0,2900,2400,200,0,0,0,6402,500,400,100
127155,0,1200,3000,2700,200,0,0,0,6502,100,700,100
127328,0,100,3301,3701,300,0,0,0,6502,400,600,0
127501,0,0,2500,2900,200,0,0,0,7803,200,500,0
127674,0,0,3000,4601,500,0,0,0,20520,200,200,0
127847,0,200,3201,3000,0,0,100,100,6702,200,200,0
128020,0,0,2800,2000,100,0,0,0,9805,500,100,100
128193,0,0,3201,4001,300,0,0,0,6803,400,100,100
128366,0,0,2900,2900,200,0,0,0,7103,400,300,0
128539,0,100,1100,7303,100,0,0,0,9405,300,200,100
128712,0,100,3901,2400,200,0,0,0,8504,500,200,0
128885,0,300,3201,3701,200,100,0,0,10810,300,500,0
129058,0,0,2600,4501,200,0,0,0,10710,700,600,0
129231,0,0,2000,4101,200,0,0,0,12210,500,600,100
129404,0,100,3301,4701,300,0,0,0,32660,700,200,100
129577,100,0,6903,5101,100,0,0,0,10110,400,300,100
129750,0,100,3501,4401,100,0,0,0,10510,400,200,100
129923,0,0,5001,5902,500,0,100,0,12110,500,200,0
130096,0,0,4401,5502,300,0,0,0,12210,500,200,200
130269,0,100,3401,5802,300,0,0,100,12510,600,0,0
130442,0,0,5402,6202,0,200,0,0,14110,700,400,200
130615,0,100,4201,7103,0,0,100,100,12110,300,500,100
130788,0,0,2700,7403,0,100,0,100,14610,500,200,0
130961,0,0,4201,4101,0,0,0,0,13910,200,200,100
131134,0,100,4801,5502,200,0,0,0,11610,100,600,200
131307,0,100,4301,5702,100,0,0,0,12010,500,100,0
131480,0,0,3201,5502,200,0,0,0,9605,500,100,100
131653,0,0,3301,5802,100,0,0,0,11010,0,0,100
131826,0,0,2400,7903,600,0,100,0,8704,500,500,100
131999,0,0,2700,4201,100,0,0,0,8004,200,700,0
132172,0,0,2000,2300,100,0,0,0,6102,200,700,0
132345,0,100,5302,2800,200,0,0,100,46620,400,400,0
132518,0,100,1300,1600,200,0,0,0,14710,400,0,0
132691,0,0,2300,3401,300,100,100,0,4201,800,700,0
132864,0,0,1700,1400,300,0,0,0,4501,0,400,100
133037,0,0,1800,1700,600,0,0,0,7203,200,500,0
133210,0,0,4001,2000,300,0,0,0,8404,200,1000,100
133383,0,100,3601,3101,100,100,0,0,8504,400,600,0
133556,0,100,3301,6702,100,0,0,100,10810,200,600,400
133729,0,0,4201,5001,200,0,0,0,13910,600,1200,0
133902,0,200,6102,5702,200,0,0,0,15910,600,400,200
134075,0,0,5302,6602,100,0,0,0,18720,1000,800,100
134248,0,0,6002,9305,300,0,100,0,15210,700,1000,0
134421,0,0,5302,7603,300,0,0,0,15010,400,1200,100
134594,0,0,5602,6002,300,0,0,100,13410,500,500,100
134767,0,0,5101,5101,200,0,0,0,12210,200,900,0
134940,0,100,4601,3701,200,0,0,200,8904,600,1500,0
135113,0,0,4201,3000,100,0,0,0,10510,300,500,200
135286,0,0,3201,6202,200,0,0,0,8304,500,700,200
135459,0,0,2500,2200,100,0,0,0,7103,400,1000,0
135632,0,0,2500,1200,700,0,0,0,5702,200,600,100
135805,0,0,2000,2600,500,0,100,0,4901,300,200,0
135978,0,0,1800,16920,400,0,0,0,4101,200,600,100
136151,0,100,1400,2800,100,0,0,0,3901,0,400,0
136324,0,0,1100,1100,600,200,0,0,5902,100,600,0
136497,0,0,1300,7203,0,0,100,0,2400,0,200,200
136670,0,0,2500,900,100,0,0,0,2800,200,700,100
136843,0,0,1400,3201,400,0,0,0,2300,300,0,0
137016,0,0,5602,1200,400,0,0,0,2600,100,100,0
137189,0,0,900,800,100,0,0,100,2000,100,200,100
137362,0,0,600,600,400,0,0,0,1900,100,200,100
137535,0,0,700,900,500,0,0,0,1800,200,0,0
137708,0,100,600,600,200,0,100,100,1600,200,0,0
137881,0,0,500,400,300,0,100,0,1000,500,200,0
138054,0,100,1100,700,200,0,0,0,800,0,0,0
138227,0,100,1100,400,200,0,0,0,1600,0,300,0
138400,0,0,500,500,0,0,0,0,1700,100,200,0
138573,0,100,400,400,300,0,0,0,1700,100,300,100
138746,0,0,300,500,100,0,100,0,2300,0,0,0
138919,0,0,700,700,200,0,100,0,900,100,0,0
139092,0,0,300,1100,400,0,0,0,800,0,300,0
139265,0,0,300,500,200,0,0,0,1700,200,0,400
139438,0,0,800,300,200,0,100,0,800,100,0,0
139611,0,0,300,400,200,0,0,0,2000,100,0,0
139784,0,100,700,700,200,100,0,0,800,200,200,0
139957,0,0,1000,300,300,0,100,0,1400,0,100,0
140130,0,200,300,200,500,0,0,0,1400,0,200,0
140303,0,0,1600,1100,300,0,0,0,2500,0,200,100
140476,0,100,200,600,100,0,0,0,1500,0,200,0
140649,0,0,300,500,0,0,0,0,1000,0,100,0
140822,0,0,400,800,200,0,0,0,2200,200,400,0
140995,0,100,400,600,300,0,0,0,2400,600,0,0
141168,0,0,400,900,300,0,0,0,1500,100,100,0
141341,0,0,400,800,100,0,0,0,1500,0,100,100
141514,0,100,400,600,500,0,0,0,3501,100,700,0
141687,0,200,800,200,0,0,0,0,2100,0,300,0
141860,0,100,900,500,400,0,0,0,1200,100,100,0
142033,0,0,600,400,100,0,0,100,3000,200,200,0
142206,100,0,700,700,400,0,0,100,800,400,0,0
142379,0,0,800,400,600,0,0,0,2700,100,200,0
142552,0,0,800,900,0,0,0,0,1300,0,100,0
142725,0,0,600,1500,200,0,0,0,1200,100,100,0
142898,0,0,700,500,300,0,0,0,2500,100,200,0
143071,0,0,800,500,200,0,0,0,1200,100,200,0
143244,0,0,800,600,200,0,0,0,2100,500,100,0
143417,0,100,1400,300,200,100,0,0,1600,400,200,0
143590,0,0,900,1300,0,0,0,0,2400,0,200,0
143763,0,0,900,600,100,0,0,0,2600,0,0,0
143936,0,0,700,600,200,0,0,0,1800,200,300,0
